Unnamed: 0,rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,has_trailer,has_commentary,has_deleted_scenes,has_behind_the_scenes,rental_duration,cost_per_minute,rental_duration_sq
3891,2005-07-10 06:09:21+00:00,2005-07-17 10:22:21+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.9401369016963409,-1.0687424397556702,49.0
3892,2005-08-01 18:36:26+00:00,2005-08-06 16:04:26+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,-0.19797933548279506,-1.0687424397556702,16.0
3893,2005-08-22 05:24:42+00:00,2005-08-22 23:45:42+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,-1.715467651721643,-1.0687424397556702,0.0
3894,2005-06-20 22:11:44+00:00,2005-06-27 20:14:44+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.5607648226366289,-1.0687424397556702,36.0
3895,2005-07-10 12:11:03+00:00,2005-07-15 12:23:03+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.18139274357691693,-1.0687424397556702,25.0
3896,2005-08-02 08:02:16+00:00,2005-08-09 11:57:16+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.9401369016963409,-1.0687424397556702,49.0
3897,2005-08-22 15:56:02+00:00,2005-08-28 17:08:02+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.5607648226366289,-1.0687424397556702,36.0
3898,2005-07-28 06:54:30+00:00,2005-08-06 03:09:30+00:00,1.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,1.319508980756053,-1.0687424397556702,64.0
3899,2005-08-18 07:00:48+00:00,2005-08-25 04:43:48+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.5607648226366289,-1.0687424397556702,36.0
3900,2005-07-29 06:00:18+00:00,2005-08-04 00:43:18+00:00,0.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,0.18139274357691693,-1.0687424397556702,25.0
3901,2005-08-20 08:34:46+00:00,2005-08-29 03:18:46+00:00,1.99,2005.0,-1.1819909211677728,0.8722888048450568,0.28718771356032097,"{Trailers,Commentaries,""Behind the Scenes""}",1,0,0,0,1,0,0,1,1.319508980756053,-1.0687424397556702,64.0
3902,2005-05-26 13:17:43+00:00,2005-06-03 12:21:43+00:00,5.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.9401369016963409,-0.9308020287378308,49.0
3903,2005-06-15 20:58:12+00:00,2005-06-21 15:21:12+00:00,3.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.18139274357691693,-0.9308020287378308,25.0
3904,2005-07-08 14:53:39+00:00,2005-07-10 09:34:39+00:00,0.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.336095572661931,-0.9308020287378308,1.0
3905,2005-07-27 16:54:39+00:00,2005-07-31 13:26:39+00:00,1.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,-0.9308020287378308,9.0
3906,2005-08-20 21:02:37+00:00,2005-08-29 23:28:37+00:00,6.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.6988810598157649,-0.9308020287378308,81.0
3907,2005-06-17 19:27:03+00:00,2005-06-25 17:44:03+00:00,5.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.9401369016963409,-0.9308020287378308,49.0
3908,2005-07-08 16:12:33+00:00,2005-07-16 21:13:33+00:00,5.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.319508980756053,-0.9308020287378308,64.0
3909,2005-08-01 20:33:27+00:00,2005-08-08 21:17:27+00:00,4.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.9401369016963409,-0.9308020287378308,49.0
3910,2005-08-21 21:33:18+00:00,2005-08-25 02:11:18+00:00,0.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,-0.9308020287378308,9.0
3911,2005-07-28 19:08:48+00:00,2005-07-31 20:14:48+00:00,0.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,-0.9308020287378308,9.0
3912,2005-08-21 20:44:31+00:00,2005-08-26 20:35:31+00:00,2.99,2010.0,-1.1819909211677728,-0.27318901320051064,-1.1914655838532233,"{Trailers,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.19797933548279506,-0.9308020287378308,16.0
3913,2005-05-26 13:27:09+00:00,2005-06-04 15:53:09+00:00,6.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.6988810598157649,-1.1192680991714865,81.0
3914,2005-06-19 02:56:26+00:00,2005-06-23 00:02:26+00:00,1.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,-1.1192680991714865,9.0
3915,2005-07-08 15:45:35+00:00,2005-07-10 13:46:35+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.336095572661931,-1.1192680991714865,1.0
3916,2005-07-30 06:08:58+00:00,2005-08-05 06:13:58+00:00,3.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.5607648226366289,-1.1192680991714865,36.0
3917,2005-05-31 01:11:19+00:00,2005-06-06 06:16:19+00:00,4.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.5607648226366289,-1.1192680991714865,36.0
3918,2005-06-15 07:46:10+00:00,2005-06-23 06:00:10+00:00,5.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.9401369016963409,-1.1192680991714865,49.0
3919,2005-07-10 18:06:44+00:00,2005-07-14 23:55:44+00:00,1.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.19797933548279506,-1.1192680991714865,16.0
3920,2005-07-29 02:47:06+00:00,2005-08-05 01:51:06+00:00,4.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.5607648226366289,-1.1192680991714865,36.0
3921,2005-08-20 08:12:41+00:00,2005-08-21 06:33:41+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.715467651721643,-1.1192680991714865,0.0
3922,2005-05-31 20:00:33+00:00,2005-06-01 23:05:33+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.336095572661931,-1.1192680991714865,1.0
3923,2005-06-16 19:34:41+00:00,2005-06-18 17:05:41+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.336095572661931,-1.1192680991714865,1.0
3924,2005-07-06 17:57:56+00:00,2005-07-14 21:24:56+00:00,5.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.319508980756053,-1.1192680991714865,64.0
3925,2005-07-29 09:09:11+00:00,2005-08-04 04:08:11+00:00,3.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.18139274357691693,-1.1192680991714865,25.0
3926,2005-08-23 19:39:38+00:00,2005-08-24 15:46:38+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.715467651721643,-1.1192680991714865,0.0
3927,2005-07-07 01:50:41+00:00,2005-07-12 06:09:41+00:00,3.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.18139274357691693,-1.1192680991714865,25.0
3928,2005-07-27 23:08:56+00:00,2005-07-31 20:36:56+00:00,1.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,-1.1192680991714865,9.0
3929,2005-08-19 05:51:09+00:00,2005-08-22 11:14:09+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,-1.1192680991714865,9.0
3930,2005-08-01 08:56:13+00:00,2005-08-03 07:54:13+00:00,0.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.336095572661931,-1.1192680991714865,1.0
3931,2005-08-19 06:23:23+00:00,2005-08-28 08:55:23+00:00,6.99,2005.0,-1.1819909211677728,1.594437864047697,-1.5200552055006777,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.6988810598157649,-1.1192680991714865,81.0
3932,2005-05-26 13:41:45+00:00,2005-05-28 08:40:45+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-1.336095572661931,0.34048024229372365,1.0
3933,2005-06-17 15:17:45+00:00,2005-06-26 13:42:45+00:00,6.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.319508980756053,0.34048024229372365,64.0
3935,2005-07-27 19:19:33+00:00,2005-08-04 14:45:33+00:00,5.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.9401369016963409,0.34048024229372365,49.0
3936,2005-08-20 05:03:31+00:00,2005-08-28 06:54:31+00:00,5.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.319508980756053,0.34048024229372365,64.0
3938,2005-06-16 20:39:58+00:00,2005-06-18 23:50:58+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.9567234936022191,0.34048024229372365,4.0
3939,2005-07-12 01:07:40+00:00,2005-07-16 19:11:40+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.19797933548279506,0.34048024229372365,16.0
3940,2005-08-01 20:38:44+00:00,2005-08-06 20:05:44+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.19797933548279506,0.34048024229372365,16.0
3941,2005-06-18 14:56:24+00:00,2005-06-22 14:38:24+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,0.34048024229372365,9.0
3942,2005-07-12 05:49:29+00:00,2005-07-17 05:00:29+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.19797933548279506,0.34048024229372365,16.0
3943,2005-07-31 12:39:13+00:00,2005-08-03 11:54:13+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.9567234936022191,0.34048024229372365,4.0
3944,2005-08-19 03:29:23+00:00,2005-08-22 21:31:23+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,0.34048024229372365,9.0
3945,2005-06-19 12:22:09+00:00,2005-06-27 15:13:09+00:00,5.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.319508980756053,0.34048024229372365,64.0
3946,2005-07-10 16:15:12+00:00,2005-07-16 11:02:12+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.18139274357691693,0.34048024229372365,25.0
3947,2005-07-28 10:09:19+00:00,2005-08-06 10:17:19+00:00,6.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.6988810598157649,0.34048024229372365,81.0
3949,2005-07-09 09:40:04+00:00,2005-07-16 11:51:04+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.9401369016963409,0.34048024229372365,49.0
3950,2005-08-01 08:09:37+00:00,2005-08-05 03:14:37+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,0.34048024229372365,9.0
3951,2005-08-22 23:28:56+00:00,2005-08-29 02:39:56+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.5607648226366289,0.34048024229372365,36.0
3952,2005-08-02 09:02:56+00:00,2005-08-05 11:04:56+00:00,4.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,-0.577351414542507,0.34048024229372365,9.0
3953,2005-08-18 08:17:33+00:00,2005-08-26 12:07:33+00:00,5.99,2004.0,1.2408583030862421,0.5485668127887008,-0.5342863405583149,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.319508980756053,0.34048024229372365,64.0
3954,2005-05-26 14:06:49+00:00,2005-06-01 11:43:49+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,0.18139274357691693,0.17063603580031536,25.0
3955,2005-06-17 03:16:15+00:00,2005-06-22 01:54:15+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,-0.19797933548279506,0.17063603580031536,16.0
3956,2005-07-07 13:03:51+00:00,2005-07-12 13:46:51+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,0.18139274357691693,0.17063603580031536,25.0
3957,2005-07-27 11:14:31+00:00,2005-08-01 05:35:31+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,-0.19797933548279506,0.17063603580031536,16.0
3958,2005-08-21 18:51:52+00:00,2005-08-30 14:40:52+00:00,6.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,1.319508980756053,0.17063603580031536,64.0
3959,2005-05-30 06:10:32+00:00,2005-06-01 08:42:32+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,-0.9567234936022191,0.17063603580031536,4.0
3960,2005-06-20 22:05:57+00:00,2005-06-24 03:01:57+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,-0.577351414542507,0.17063603580031536,9.0
3961,2005-07-11 16:49:48+00:00,2005-07-18 11:41:48+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,0.5607648226366289,0.17063603580031536,36.0
3962,2005-07-29 00:12:17+00:00,2005-08-01 19:21:17+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,-0.577351414542507,0.17063603580031536,9.0
3963,2005-08-19 11:06:34+00:00,2005-08-21 10:53:34+00:00,4.99,2007.0,1.2408583030862421,0.9220921882383423,-1.3557603946769505,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,1,0,1,1,-1.336095572661931,0.17063603580031536,1.0
3964,2005-05-26 14:14:09+00:00,2005-05-29 09:57:09+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,-0.9567234936022191,0.1385796055466584,4.0
3965,2005-06-20 19:35:24+00:00,2005-06-23 23:11:24+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,-0.577351414542507,0.1385796055466584,9.0
3966,2005-07-08 02:55:41+00:00,2005-07-13 23:40:41+00:00,3.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,0.18139274357691693,0.1385796055466584,25.0
3967,2005-08-02 15:56:31+00:00,2005-08-06 18:16:31+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,-0.19797933548279506,0.1385796055466584,16.0
3968,2005-08-17 19:51:35+00:00,2005-08-27 00:26:35+00:00,6.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,1.6988810598157649,0.1385796055466584,81.0
3969,2005-06-20 06:49:01+00:00,2005-06-25 09:03:01+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,0.18139274357691693,0.1385796055466584,25.0
3970,2005-07-11 23:48:02+00:00,2005-07-15 05:31:02+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,-0.577351414542507,0.1385796055466584,9.0
3971,2005-08-02 02:43:00+00:00,2005-08-04 01:43:00+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,-1.336095572661931,0.1385796055466584,1.0
3972,2005-08-19 13:36:28+00:00,2005-08-24 09:53:28+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,-0.19797933548279506,0.1385796055466584,16.0
3973,2005-07-06 21:46:57+00:00,2005-07-12 16:20:57+00:00,3.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,0.18139274357691693,0.1385796055466584,25.0
3974,2005-07-27 10:55:27+00:00,2005-08-01 15:10:27+00:00,2.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,0.18139274357691693,0.1385796055466584,25.0
3975,2005-08-22 11:32:23+00:00,2005-08-30 15:39:23+00:00,5.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,1.319508980756053,0.1385796055466584,64.0
3976,2005-07-30 22:30:37+00:00,2005-08-07 02:32:37+00:00,4.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,0.9401369016963409,0.1385796055466584,49.0
3977,2005-08-21 14:40:34+00:00,2005-08-29 15:29:34+00:00,5.99,2004.0,0.029433690959234735,-0.5471076218635811,0.4514825243840482,"{Commentaries,""Deleted Scenes""}",0,1,0,0,0,0,1,0,1.319508980756053,0.1385796055466584,64.0
3978,2005-05-26 14:14:38+00:00,2005-05-31 12:36:38+00:00,0.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,-0.19797933548279506,-1.0601981855889913,16.0
3979,2005-06-20 00:50:01+00:00,2005-06-20 22:54:01+00:00,0.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,-1.715467651721643,-1.0601981855889913,0.0
3980,2005-07-07 14:03:34+00:00,2005-07-16 12:43:34+00:00,4.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,1.319508980756053,-1.0601981855889913,64.0
3981,2005-08-01 02:30:49+00:00,2005-08-07 07:05:49+00:00,2.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,0.5607648226366289,-1.0601981855889913,36.0
3982,2005-08-19 04:21:52+00:00,2005-08-23 02:13:52+00:00,0.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,-0.577351414542507,-1.0601981855889913,9.0
3983,2005-05-30 12:50:43+00:00,2005-06-05 14:58:43+00:00,1.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,0.5607648226366289,-1.0601981855889913,36.0
3984,2005-06-21 19:23:08+00:00,2005-06-23 14:25:08+00:00,0.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,-1.336095572661931,-1.0601981855889913,1.0
3985,2005-07-12 22:58:05+00:00,2005-07-15 21:45:05+00:00,0.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,-0.9567234936022191,-1.0601981855889913,4.0
3986,2005-08-01 17:16:01+00:00,2005-08-05 18:59:01+00:00,0.99,2005.0,-1.1819909211677728,0.7726820380584857,-0.8628759622057689,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,1,0,0,1,0,1,1,-0.19797933548279506,-1.0601981855889913,16.0
